Date,USD_KRW,Gold,US10Y,DXY,KOSPI,SP500
2025-04-29,1435.88,3318.8,4.173,99.24,2565.4199,5560.8301
2025-04-30,1431.16,3305.0,4.177,99.47,2556.6101,5569.0601
2025-05-01,1423.75,3210.0,4.231,100.25,2556.6101,5604.1401
2025-05-02,1435.1,3231.8999,4.322,100.0,2559.79,5686.6699
2025-05-05,1398.9,3311.3,4.343,99.83,2559.79,5650.3799
2025-05-06,1374.37,3411.3999,4.308,99.24,2559.79,5606.9102
2025-05-07,1374.77,3381.3999,4.275,99.61,2573.8,5631.2798
2025-05-08,1397.29,3296.6001,4.373,100.64,2579.48,5663.9399
2025-05-09,1403.85,3335.3999,4.375,100.34,2577.27,5659.9102
2025-05-12,1395.17,3220.0,4.457,101.79,2607.3301,5844.1899
2025-05-13,1416.03,3240.3,4.499,101.0,2608.4199,5886.5498
2025-05-14,1416.0,3181.3999,4.528,101.04,2640.5701,5892.5801
2025-05-15,1407.33,3220.7,4.455,100.88,2621.3601,5916.9302
2025-05-16,1397.02,3182.0,4.441,101.09,2626.8701,5958.3799
2025-05-19,1398.13,3228.8999,4.475,100.43,2603.4199,5963.6001
2025-05-20,1388.55,3280.3,4.481,100.12,2601.8,5940.46
2025-05-21,1392.73,3309.3,4.596,99.56,2625.5801,5844.6099
2025-05-22,1373.86,3292.3,4.553,99.96,2593.6699,5842.0098
2025-05-23,1381.34,3363.6001,4.509,99.11,2592.0901,5802.8198
2025-05-26,1364.73,3363.6001,4.509,98.93,2644.3999,5802.8198
2025-05-27,1368.1,3299.1001,4.434,99.52,2637.22,5921.54
2025-05-28,1374.8,3293.6001,4.477,99.88,2670.1499,5888.5498
2025-05-29,1373.6,3317.1001,4.424,99.28,2720.6399,5912.1699
2025-05-30,1370.41,3288.8999,4.416,99.33,2697.6699,5911.6899
2025-06-02,1381.99,3370.6001,4.462,98.7,2698.97,5935.9399
2025-06-03,1376.0699,3350.2,4.46,99.25,2698.97,5970.3701
2025-06-04,1377.72,3373.5,4.365,98.79,2770.8401,5970.8101
2025-06-05,1361.09,3350.7,4.394,98.74,2812.05,5939.2998
2025-06-06,1354.55,3322.7,4.51,99.19,2812.05,6000.3599
2025-06-09,1359.1899,3332.1001,4.482,98.94,2855.77,6005.8799
2025-06-10,1353.85,3320.8999,4.474,99.05,2871.8501,6038.8101
2025-06-11,1363.88,3321.3,4.412,98.63,2907.04,6022.2402
2025-06-12,1365.6899,3380.8999,4.357,97.92,2920.03,6045.2598
2025-06-13,1349.79,3431.2,4.424,98.18,2894.6201,5976.9702
2025-06-16,1365.14,3396.3999,4.452,98.0,2946.6599,6033.1099
2025-06-17,1357.78,3386.6001,4.393,98.82,2950.3,5982.7202
2025-06-18,1380.5,3389.8,4.397,98.91,2972.1899,5980.8701
2025-06-19,1370.75,3389.8,4.397,98.91,2977.74,5980.8701
2025-06-20,1374.89,3368.1001,4.375,98.71,3021.8401,5967.8398
2025-06-23,1369.47,3377.7,4.32,98.42,3014.47,6025.1699
2025-06-24,1361.9399,3317.3999,4.293,97.86,3103.6399,6092.1802
2025-06-25,1353.78,3327.1001,4.293,97.68,3108.25,6092.1602
2025-06-26,1357.03,3333.5,4.253,97.15,3079.5601,6141.02
2025-06-27,1352.76,3273.7,4.283,97.4,3055.9399,6173.0698
2025-06-30,1363.59,3294.3999,4.23,96.88,3071.7,6204.9502
2025-07-01,1348.5,3336.7,4.251,96.82,3089.6499,6198.0098
2025-07-02,1355.59,3348.0,4.293,96.78,3075.0601,6227.4199
2025-07-03,1354.75,3331.6001,4.348,97.18,3116.27,6279.3501
2025-07-04,1357.1,3332.5,4.348,97.18,3054.28,6279.3501
2025-07-07,1362.2,3332.2,4.395,97.48,3059.47,6229.98
2025-07-08,1374.64,3307.0,4.415,97.51,3114.95,6225.52
2025-07-09,1370.3,3311.6001,4.342,97.47,3133.74,6263.2598
2025-07-10,1373.0,3317.3999,4.346,97.65,3183.23,6280.46
2025-07-11,1372.64,3356.0,4.423,97.85,3175.77,6259.75
2025-07-14,1378.17,3351.5,4.427,98.08,3202.03,6268.5601
2025-07-15,1382.01,3329.8,4.489,98.62,3215.28,6243.7598
2025-07-16,1386.45,3352.5,4.455,98.39,3186.3799,6263.7002
2025-07-17,1384.92,3340.1001,4.463,98.73,3192.29,6297.3599
2025-07-18,1391.58,3353.0,4.432,98.48,3188.0701,6296.79
2025-07-21,1390.5699,3401.8999,4.372,97.85,3210.8101,6305.6001
2025-07-22,1381.8199,3439.2,4.336,97.39,3169.9399,6309.6201
2025-07-23,1379.78,3394.1001,4.388,97.21,3183.77,6358.9102
2025-07-24,1373.72,3371.0,4.408,97.38,3190.45,6363.3501
2025-07-25,1372.0,3334.0,4.386,97.65,3196.05,6388.6401
2025-07-28,1382.78,3309.1001,4.42,98.66,3209.52,6389.77
2025-07-29,1388.29,3323.3999,4.33,98.91,3230.5701,6370.8599
2025-07-30,1388.86,3295.8,4.376,99.94,3254.47,6362.8999
2025-07-31,1392.52,3293.2,4.36,100.03,3245.4399,6339.3901
2025-08-01,1391.51,3347.7,4.22,98.69,3119.4099,6238.0098
2025-08-04,1390.1801,3374.3999,4.2,98.78,3147.75,6329.9399
2025-08-05,1383.59,3381.8999,4.196,98.78,3198.0,6299.1899
2025-08-06,1386.58,3380.0,4.22,98.18,3198.1399,6345.0601
2025-08-07,1384.39,3400.3,4.244,98.4,3227.6799,6340.0
2025-08-08,1384.97,3439.1001,4.285,98.18,3210.01,6389.4502
2025-08-11,1387.8101,3353.1001,4.273,98.52,3206.77,6373.4502
2025-08-12,1389.79,3348.8999,4.293,98.1,3189.9099,6445.7598
2025-08-13,1383.09,3358.7,4.238,97.84,3224.3701,6466.5801
2025-08-14,1378.78,3335.2,4.293,98.25,3225.6599,6468.54
2025-08-15,1387.87,3336.0,4.328,97.85,3225.6599,6449.7998
2025-08-18,1387.98,3331.7,4.341,98.17,3177.28,6449.1499
2025-08-19,1386.91,3313.3999,4.302,98.27,3151.5601,6411.3701
2025-08-20,1391.34,3343.3999,4.296,98.22,3130.0901,6395.7798
2025-08-21,1396.91,3336.8999,4.33,98.62,3141.74,6370.1699
2025-08-22,1399.61,3374.3999,4.26,97.72,3168.73,6466.9102
2025-08-25,1382.89,3373.8,4.275,98.43,3209.8601,6439.3198
2025-08-26,1389.05,3388.6001,4.258,98.23,3179.3601,6465.9399
2025-08-27,1393.95,3404.6001,4.238,98.23,3187.1599,6481.3999
2025-08-28,1392.75,3431.8,4.207,97.81,3196.3201,6501.8599
2025-08-29,1384.41,3473.7,4.227,97.77,3186.01,6460.2598
2025-09-01,1388.84,3473.7,4.227,97.77,3142.9299,6460.2598
2025-09-02,1392.9399,3549.3999,4.277,98.4,3172.3501,6415.54
2025-09-03,1394.5699,3593.2,4.211,98.14,3184.4199,6448.2598
2025-09-04,1389.63,3565.8,4.176,98.35,3200.8301,6502.0801
2025-09-05,1392.0601,3613.2,4.086,97.77,3205.1201,6481.5
2025-09-08,1385.51,3638.1001,4.046,97.45,3219.5901,6495.1499
2025-09-09,1385.72,3643.3,4.074,97.79,3260.05,6512.6099
2025-09-10,1387.25,3643.6001,4.032,97.78,3314.53,6532.04
2025-09-11,1387.2,3636.8999,4.011,97.54,3344.2,6587.4702
2025-09-12,1389.5,3649.3999,4.061,97.55,3395.54,6584.29
2025-09-15,1393.7,3682.2,4.034,97.3,3407.3101,6615.2798
2025-09-16,1385.01,3688.8999,4.026,96.63,3449.6201,6606.7598
2025-09-17,1377.64,3681.8,4.076,96.87,3413.3999,6600.3501
2025-09-18,1378.6899,3643.7,4.104,97.35,3461.3,6631.96
2025-09-19,1386.75,3671.5,4.139,97.64,3445.24,6664.3599
2025-09-22,1396.23,3740.7,4.143,97.33,3468.6499,6693.75
2025-09-23,1389.39,3780.6001,4.12,97.26,3486.1899,6656.9199
2025-09-24,1391.85,3732.1001,4.147,97.87,3472.1399,6637.9702
2025-09-25,1403.65,3736.8999,4.172,98.55,3471.1101,6604.7202
2025-09-26,1408.92,3775.3,4.187,98.15,3386.05,6643.7002
2025-09-29,1408.71,3820.8999,4.141,97.91,3431.21,6661.21
2025-09-30,1399.33,3840.8,4.148,97.77,3424.6001,6688.46
2025-10-01,1403.15,3867.5,4.106,97.71,3455.8301,6711.2002
2025-10-02,1401.8199,3839.7,4.088,97.85,3549.21,6715.3501
2025-10-03,1405.63,3880.8,4.119,97.72,3549.21,6715.79
2025-10-06,1406.0601,3948.5,4.162,98.11,3549.21,6740.2798
2025-10-07,1409.92,3976.6001,4.127,98.58,3549.21,6714.5898
2025-10-08,1414.5699,4043.3,4.129,98.85,3549.21,6753.7202
2025-10-09,1422.52,3946.3,4.148,99.54,3549.21,6735.1099
2025-10-10,1421.51,3975.8999,4.051,98.98,3610.6001,6552.5098
2025-10-13,1429.03,4108.6001,4.051,99.27,3584.55,6654.7202
2025-10-14,1426.0699,4138.7002,4.022,99.05,3561.8101,6644.3101
2025-10-15,1429.4301,4176.8999,4.046,98.79,3657.28,6671.0601
2025-10-16,1420.09,4280.2002,3.976,98.39,3748.3701,6629.0698
2025-10-17,1415.72,4189.8999,4.007,98.43,3748.8899,6664.0098
2025-10-20,1419.74,4336.3999,3.986,98.59,3814.6899,6735.1299
2025-10-21,1419.74,4087.7,3.963,98.93,3823.8401,6735.3501
2025-10-22,1430.74,4044.3999,3.953,98.9,3883.6799,6699.3999
2025-10-23,1430.4,4125.5,3.991,98.94,3845.5601,6738.4399
2025-10-24,1435.84,4118.3999,3.997,98.95,3941.5901,6791.6899
2025-10-27,1436.97,4001.8999,3.997,98.78,4042.8301,6875.1602
2025-10-28,1430.97,3966.2,3.983,98.69,4010.4099,6890.8901
2025-10-29,1425.97,3983.7,4.058,99.22,4081.1499,6890.5898
2025-10-30,1424.01,4001.3,4.093,99.53,4086.8899,6822.3398
2025-10-31,1424.02,3982.2,4.101,99.8,4107.5,6840.2002
2025-11-03,1427.17,4000.3,4.106,99.87,4221.8701,6851.9702
2025-11-04,1428.97,3947.7,4.089,100.22,4121.7402,6771.5498
2025-11-05,1439.8101,3980.3,4.157,100.2,4004.4199,6796.29
2025-11-06,1439.74,3979.8999,4.093,99.73,4026.45,6720.3198
2025-11-07,1447.9,3999.3999,4.093,99.6,3953.76,6728.7998
2025-11-10,1454.0,4111.7998,4.11,99.62,4073.24,6832.4302
2025-11-11,1456.09,4106.7998,4.12,99.46,4106.3901,6846.6099
2025-11-12,1459.84,4204.3999,4.065,99.48,4150.3901,6850.9199
2025-11-13,1468.02,4186.8999,4.112,99.18,4170.6299,6737.4902
2025-11-14,1468.71,4087.6001,4.148,99.27,4011.5701,6734.1099
2025-11-17,1446.53,4068.3,4.133,99.59,4089.25,6672.4102
2025-11-18,1461.6899,4061.3,4.123,99.55,3953.6201,6617.3198
2025-11-19,1456.55,4077.7,4.133,100.23,3929.51,6642.1602
2025-11-20,1466.13,4056.5,4.106,100.16,4004.8501,6538.7598
2025-11-21,1473.25,4076.7,4.063,100.18,3853.26,6602.9902
2025-11-24,1467.73,4091.8999,4.038,100.14,3846.0601,6705.1201
2025-11-25,1474.86,4139.2002,4.002,99.66,3857.78,6765.8799
2025-11-26,1464.92,4165.2002,3.998,99.6,3960.8701,6812.6099
2025-11-27,1470.59,4165.2002,3.998,99.6,3986.9099,6812.6099
2025-11-28,1461.4,4218.2998,4.017,99.46,3926.5901,6849.0898
2025-12-01,1465.62,4239.2998,4.096,99.41,3920.3701,6812.6299
2025-12-02,1470.17,4186.6001,4.086,99.36,3994.9299,6829.3701
2025-12-03,1467.36,4199.2998,4.057,98.85,4036.3,6849.7202
2025-12-04,1465.03,4211.7998,4.108,98.99,4028.51,6857.1201
2025-12-05,1472.38,4212.8999,4.139,98.99,4100.0498,6870.3999
2025-12-08,1471.8101,4187.2002,4.172,99.09,4154.8501,6846.5098
2025-12-09,1468.51,4206.7002,4.186,99.22,4143.5498,6840.5098
2025-12-10,1467.9301,4196.3999,4.164,98.79,4135.0,6886.6802
2025-12-11,1469.04,4285.5,4.141,98.35,4110.6201,6901.0
2025-12-12,1470.85,4300.1001,4.194,98.4,4167.1602,6827.4102
2025-12-15,1472.91,4306.7002,4.182,98.15,4090.5901,6816.5098
2025-12-16,1467.48,4304.5,4.149,98.15,3999.1299,6800.2598
2025-12-17,1471.74,4347.5,4.151,98.37,4056.4099,6721.4302
2025-12-18,1474.0,4339.5,4.116,98.43,3994.51,6774.7598
2025-12-19,1474.36,4361.3999,4.151,98.6,4020.55,6834.5
2025-12-22,1473.72,4444.6001,4.169,98.29,4105.9302,6878.4902
2025-12-23,1476.84,4482.7998,4.169,97.94,4117.3198,6909.79
2025-12-24,1478.67,4480.6001,4.136,97.98,4108.6201,6932.0498
2025-12-26,1446.52,4529.1001,4.136,98.02,4129.6802,6929.9399
2025-12-29,1441.33,4325.1001,4.116,98.04,4220.5601,6905.7402
2025-12-30,1434.71,4370.1001,4.13,98.24,4214.1699,6896.2402
2025-12-31,1437.91,4325.6001,4.163,98.28,4214.1699,6845.5
2026-01-02,1443.64,4314.3999,4.187,98.42,4309.6299,6858.4702
2026-01-05,1440.48,4436.8999,4.165,98.27,4457.52,6902.0498
2026-01-06,1445.5601,4482.2002,4.179,98.58,4525.48,6944.8198
2026-01-07,1444.96,4449.2998,4.138,98.68,4551.0601,6920.9302
2026-01-08,1446.14,4449.7002,4.183,98.93,4552.3701,6921.46
2026-01-09,1450.08,4490.2998,4.171,99.13,4586.3198,6966.2798
2026-01-12,1455.24,4604.2998,4.187,98.86,4624.79,6977.27
2026-01-13,1464.9301,4589.2002,4.171,99.13,4692.6401,6963.7402
2026-01-14,1473.01,4626.2998,4.14,99.13,4723.1001,6926.6001
2026-01-15,1462.9,4616.2998,4.16,99.32,4797.5498,6944.4702
2026-01-16,1468.84,4588.3999,4.231,99.39,4840.7402,6940.0098
2026-01-19,1471.58,4588.3999,4.231,99.39,4904.6602,6940.0098
2026-01-20,1471.52,4759.6001,4.295,98.64,4885.75,6796.8599
2026-01-21,1477.78,4831.7998,4.253,98.76,4909.9302,6875.6201
2026-01-22,1464.83,4908.7998,4.249,98.36,4952.5298,6913.3501
2026-01-23,1463.26,4976.2002,4.239,97.6,4990.0698,6915.6099
2026-01-26,1444.8101,5079.7002,4.213,97.04,4949.5898,6950.23
2026-01-27,1440.98,5079.8999,4.223,96.22,5084.8501,6978.6001
2026-01-28,1432.51,5301.6001,4.251,96.45,5170.8101,6978.0298
2026-01-29,1429.27,5318.3999,4.227,96.28,5221.25,6969.0098
2026-01-30,1428.76,4713.8999,4.241,96.99,5224.3599,6939.0298
2026-02-02,1448.8,4622.5,4.275,97.61,4949.6699,6976.4399
2026-02-03,1452.54,4903.7002,4.274,97.44,5288.0801,6917.8101
2026-02-04,1446.6801,4920.3999,4.275,97.62,5371.1001,6882.7202
2026-02-05,1460.11,4861.3999,4.21,97.82,5163.5698,6798.3999
2026-02-06,1470.6801,4951.2002,4.206,97.63,5089.1401,6932.2998
2026-02-09,1462.4,5050.8999,4.198,96.82,5298.04,6964.8198
2026-02-10,1458.54,5003.7998,4.147,96.8,5301.6899,6941.8101
2026-02-11,1455.33,5071.6001,4.172,96.83,5354.4902,6941.4702
2026-02-12,1444.1899,4923.7002,4.104,96.93,5522.27,6832.7598
2026-02-13,1440.9,5022.0,4.056,96.88,5507.0098,6836.1699
2026-02-16,1439.52,5022.0,4.056,96.88,5507.0098,6836.1699
2026-02-17,1440.23,4882.8999,4.052,97.16,5507.0098,6843.2202
2026-02-18,1439.97,4986.5,4.079,97.7,5507.0098,6881.3101
2026-02-19,1440.16,4975.8999,4.075,97.93,5677.25,6861.8901
2026-02-20,1447.75,5059.2998,4.086,97.8,5808.5298,6909.5098
2026-02-23,1443.4399,5204.7002,4.029,97.7,5846.0898,6837.75
2026-02-24,1442.2,5155.7998,4.033,97.88,5969.6401,6890.0698
2026-02-25,1439.99,5206.3999,4.048,97.7,6083.8599,6946.1299
2026-02-26,1426.9301,5176.5,4.017,97.79,6307.27,6908.8599
2026-02-27,1432.3199,5230.5,3.962,97.61,6244.1299,6878.8799
2026-03-02,1438.5,5294.3999,4.048,98.38,6244.1299,6881.6201
2026-03-03,1452.27,5107.3999,4.056,99.05,5791.9102,6816.6299
2026-03-04,1483.0699,5120.2002,4.08,98.77,5093.54,6869.5
2026-03-05,1460.75,5065.2998,4.146,99.32,5583.8999,6830.71
2026-03-06,1479.51,5146.1001,4.133,98.99,5584.8701,6740.02
2026-03-09,1483.89,5091.5,4.136,99.18,5251.8701,6795.9902
2026-03-10,1464.47,5229.7002,4.136,98.83,5532.5898,6781.48
2026-03-11,1472.78,5167.3999,4.208,99.23,5609.9502,6775.7998
2026-03-12,1475.34,5115.7998,4.273,99.74,5583.25,6672.6201
2026-03-13,1470.58,5052.5,4.285,100.36,5487.2402,6632.1899
2026-03-16,1501.75,4994.0,4.22,99.71,5549.8501,6699.3799
2026-03-17,1488.91,5001.0,4.202,99.58,5640.48,6716.0898
2026-03-18,1484.87,4889.8999,4.259,100.09,5925.0298,6624.7002
2026-03-19,1505.25,4600.7002,4.281,99.23,5763.2202,6606.4902
2026-03-20,1489.84,4570.3999,4.391,99.65,5781.2002,6506.48
2026-03-23,1504.21,4404.1001,4.334,98.95,5405.75,6581.0
2026-03-24,1485.36,4399.2998,4.392,99.43,5553.9199,6556.3701
2026-03-25,1497.3101,4549.7998,4.328,99.6,5642.21,6591.8999
2026-03-26,1500.97,4375.5,4.416,99.9,5460.46,6477.1602
2026-03-27,1508.36,4492.0,4.44,100.15,5438.8701,6368.8501
2026-03-30,1507.02,4526.0,4.342,100.51,5277.2998,6343.7202
2026-03-31,1516.13,4647.6001,4.311,99.96,5052.46,6528.52
2026-04-01,1503.33,4783.2002,4.319,99.65,5478.7002,6575.3198
2026-04-02,1512.09,4651.5,4.313,100.03,5234.0498,6582.6899
2026-04-03,1509.22,4651.5,4.313,100.03,5377.2998,6582.6899
2026-04-06,1508.39,4690.8999,4.317,99.933,5377.2998,6604.1099
2026-04-07,1507.85,4657.1001,4.343,99.64,5494.7798,6616.8501
2026-04-08,1499.13,4749.5,4.291,99.13,5872.3398,6782.8101
2026-04-09,1477.6,4792.2002,4.293,98.82,5778.0098,6824.6602
2026-04-10,1473.28,4761.8999,4.317,98.65,5858.8701,6816.8901
2026-04-13,1482.1801,4742.3999,4.297,98.37,5808.6201,6886.2402
2026-04-14,1476.84,4825.0,4.256,98.12,5967.75,6967.3799
2026-04-15,1469.42,4800.0,4.282,98.06,6091.3901,7022.9502
2026-04-16,1474.0601,4785.3999,4.309,98.22,6226.0498,7041.2798
2026-04-17,1477.92,4857.6001,4.246,98.1,6191.9199,7126.0601
2026-04-20,1465.15,4806.6001,4.25,98.05,6219.0898,7109.1401
2026-04-21,1469.26,4698.3999,4.292,98.41,6388.4702,7064.0098
2026-04-22,1469.26,4698.3999,4.292,98.41,6417.9302,7064.0098
2026-04-23,1477.9599609375,4705.10009765625,4.322999954223633,98.8000030517578,6475.81005859375,7108.39990234375
2026-04-24,1479.949951171875,4722.2998046875,4.309999942779541,98.51000213623048,6475.6298828125,7165.080078125
2026-04-27,1474.68994140625,4675.39990234375,4.335999965667725,98.4800033569336,6615.02978515625,7173.91015625
2026-04-28,1473.0,4591.5,4.354000091552734,98.62000274658205,6641.02001953125,7138.7998046875
2026-04-29,1471.989990234375,4545.2001953125,4.418000221252441,98.91999816894533,6690.89990234375,7135.9501953125
2026-04-30,1487.3800048828125,4614.7001953125,4.389999866485596,98.08000183105467,6598.8701171875,7209.009765625
2026-05-01,1474.010009765625,4629.89990234375,4.377999782562256,98.20999908447266,6598.8701171875,7230.1201171875
2026-05-04,1471.72998046875,4519.5,4.446000099182129,98.47000122070312,6936.990234375,7200.75
2026-05-05,1476.050048828125,4555.7998046875,4.415999889373779,98.4800033569336,6936.990234375,7259.22021484375
2026-05-06,1473.9599609375,4681.89990234375,4.355999946594238,98.0199966430664,7384.56005859375,7365.1201171875
2026-05-07,1444.449951171875,4699.7998046875,4.392000198364258,98.25,7490.0498046875,7337.10986328125
2026-05-08,1454.7900390625,4720.39990234375,4.363999843597412,97.83999633789062,7498.0,7398.93017578125
2026-05-11,1460.550048828125,4718.7001953125,4.409999847412109,97.94000244140624,7822.240234375,7412.83984375
2026-05-12,1474.449951171875,4677.60009765625,4.4629998207092285,98.29000091552734,7643.14990234375,7400.9599609375
2026-05-13,1492.989990234375,4697.7001953125,4.480999946594238,98.4800033569336,7844.009765625,7444.25
2026-05-14,1489.8399658203125,4678.10009765625,4.460999965667725,98.87999725341795,7981.41015625,7501.240234375
2026-05-15,1493.3399658203125,4555.7998046875,4.59499979019165,99.2699966430664,7493.18017578125,7408.5
2026-05-18,1497.1500244140625,4552.5,4.623000144958496,98.97000122070312,7516.0400390625,7403.0498046875
2026-05-19,1492.3199462890625,4506.2998046875,4.666999816894531,99.3000030517578,7271.66015625,7353.60986328125
2026-05-20,1507.8499755859375,4531.2998046875,4.572000026702881,99.11000061035156,7208.9501953125,7432.97021484375
2026-05-21,1499.77001953125,4539.7998046875,4.585999965667725,99.19000244140624,7815.58984375,7445.72021484375
2026-05-22,1504.4000244140625,4521.0,4.558000087738037,99.31999969482422,7847.7099609375,7473.47021484375
2026-05-25,1512.8299560546875,4521.0,4.558000087738037,99.31999969482422,7847.7099609375,7473.47021484375
2026-05-26,1514.7900390625,4500.39990234375,4.493000030517578,99.16999816894533,8047.509765625,7519.1201171875
2026-05-27,1505.43994140625,4447.5,4.480999946594238,99.20999908447266,8228.7001953125,7520.35986328125
2026-05-28,1503.1099853515625,4499.2998046875,4.454999923706055,99.0199966430664,8185.2900390625,7563.6298828125
2026-05-29,1495.2900390625,4560.5,4.453000068664551,98.91000366210938,8476.150390625,7580.06005859375
2026-06-01,1508.4300537109375,4537.7001953125,4.453000068664551,99.0719985961914,8788.3798828125,7580.06005859375
2026-06-02,1511.27001953125,4489.10009765625,4.454999923706055,99.22000122070312,8801.490234375,7609.77978515625
2026-06-03,1516.5999755859375,4436.7001953125,4.491000175476074,99.52999877929688,8801.490234375,7553.68017578125
2026-06-04,1530.1099853515625,4475.7998046875,4.477000236511231,99.41000366210938,8639.41015625,7584.31005859375
2026-06-05,1533.0699462890625,4337.10009765625,4.535999774932861,100.06999969482422,8160.58984375,7383.740234375
2026-06-08,1554.47998046875,4335.89990234375,4.552000045776367,100.0500030517578,7484.41015625,7405.72998046875
2026-06-09,1528.8800048828125,4260.0,4.527999877929688,99.91000366210938,8096.93017578125,7386.64990234375
2026-06-10,1525.81005859375,4108.2001953125,4.541999816894531,99.9499969482422,7730.81982421875,7266.990234375
2026-06-11,1525.050048828125,4090.300048828125,4.4629998207092285,99.86000061035156,7763.9501953125,7394.2998046875
2026-06-12,1517.3800048828125,4215.0,4.486999988555908,99.75,8123.6201171875,7431.4599609375
2026-06-15,1509.5,4328.0,4.486999988555908,99.62999725341795,8545.98046875,7554.2900390625
2026-06-16,1513.31005859375,4330.89990234375,4.486999988555908,99.54000091552734,8726.599609375,7511.35009765625
2026-06-17,1513.31005859375,4330.89990234375,4.486999988555908,99.54000091552734,8864.240234375,7511.35009765625
2026-06-18,1524.760009765625,4330.89990234375,4.486999988555908,99.54000091552734,8885.91015625,7511.35009765625
